127.0.0.1 - - [16/Jun/2015:20:11:10 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0005
127.0.0.1 - - [16/Jun/2015:20:11:11 +0300] "GET / HTTP/1.1" 200 305 0.0045
127.0.0.1 - - [16/Jun/2015:20:11:11 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0007
127.0.0.1 - - [16/Jun/2015:20:11:11 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0013
127.0.0.1 - - [16/Jun/2015:20:11:11 +0300] "GET / HTTP/1.1" 200 305 0.0040
127.0.0.1 - - [16/Jun/2015:20:11:11 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0007
127.0.0.1 - - [16/Jun/2015:20:11:11 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0005
127.0.0.1 - - [16/Jun/2015:20:11:11 +0300] "GET / HTTP/1.1" 200 305 0.0038
127.0.0.1 - - [16/Jun/2015:20:11:11 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0009
127.0.0.1 - - [16/Jun/2015:20:11:11 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0006
127.0.0.1 - - [16/Jun/2015:20:11:11 +0300] "GET / HTTP/1.1" 200 305 0.0040
127.0.0.1 - - [16/Jun/2015:20:11:12 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0008
127.0.0.1 - - [16/Jun/2015:20:11:12 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0019
127.0.0.1 - - [16/Jun/2015:20:11:12 +0300] "GET / HTTP/1.1" 200 305 0.0041
127.0.0.1 - - [16/Jun/2015:20:11:12 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0008
127.0.0.1 - - [16/Jun/2015:20:11:12 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0005
127.0.0.1 - - [16/Jun/2015:20:11:12 +0300] "GET / HTTP/1.1" 200 305 0.0270
127.0.0.1 - - [16/Jun/2015:20:11:12 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0008
127.0.0.1 - - [16/Jun/2015:20:11:12 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0010
127.0.0.1 - - [16/Jun/2015:20:12:06 +0300] "GET / HTTP/1.1" 200 305 0.0071
127.0.0.1 - - [16/Jun/2015:20:12:06 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0012
127.0.0.1 - - [16/Jun/2015:20:12:06 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0006
127.0.0.1 - - [16/Jun/2015:20:12:06 +0300] "GET / HTTP/1.1" 200 305 0.0040
127.0.0.1 - - [16/Jun/2015:20:12:06 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0007
127.0.0.1 - - [16/Jun/2015:20:12:06 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0005
127.0.0.1 - - [16/Jun/2015:20:12:06 +0300] "GET / HTTP/1.1" 200 305 0.0040
127.0.0.1 - - [16/Jun/2015:20:12:06 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0008
127.0.0.1 - - [16/Jun/2015:20:12:06 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0005
127.0.0.1 - - [16/Jun/2015:20:12:07 +0300] "GET / HTTP/1.1" 200 305 0.0047
127.0.0.1 - - [16/Jun/2015:20:12:07 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0008
127.0.0.1 - - [16/Jun/2015:20:12:07 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0013
127.0.0.1 - - [16/Jun/2015:20:12:07 +0300] "GET / HTTP/1.1" 200 305 0.0053
127.0.0.1 - - [16/Jun/2015:20:12:07 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0008
127.0.0.1 - - [16/Jun/2015:20:12:07 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0004
127.0.0.1 - - [16/Jun/2015:20:12:07 +0300] "GET / HTTP/1.1" 200 305 0.0071
127.0.0.1 - - [16/Jun/2015:20:12:07 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0010
127.0.0.1 - - [16/Jun/2015:20:12:07 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0005
127.0.0.1 - - [16/Jun/2015:20:12:07 +0300] "GET / HTTP/1.1" 200 305 0.0044
127.0.0.1 - - [16/Jun/2015:20:12:07 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0010
127.0.0.1 - - [16/Jun/2015:20:12:07 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0007
127.0.0.1 - - [16/Jun/2015:20:12:08 +0300] "GET / HTTP/1.1" 200 305 0.0044
127.0.0.1 - - [16/Jun/2015:20:12:08 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0007
127.0.0.1 - - [16/Jun/2015:20:12:08 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0004
127.0.0.1 - - [16/Jun/2015:20:13:29 +0300] "GET /assets/application.js HTTP/1.1" 404 528 0.0007
127.0.0.1 - - [16/Jun/2015:20:13:43 +0300] "GET /assets/javascripts/application.js HTTP/1.1" 404 545 0.0007
127.0.0.1 - - [16/Jun/2015:20:14:39 +0300] "GET /assets/javascripts/application.js HTTP/1.1" 404 545 0.0029
127.0.0.1 - - [16/Jun/2015:20:14:39 +0300] "GET /__sinatra__/404.png HTTP/1.1" 304 - 0.0006
127.0.0.1 - - [16/Jun/2015:20:14:40 +0300] "GET /assets/javascripts/application.js HTTP/1.1" 404 545 0.0008
127.0.0.1 - - [16/Jun/2015:20:14:40 +0300] "GET /__sinatra__/404.png HTTP/1.1" 304 - 0.0005
127.0.0.1 - - [16/Jun/2015:20:14:40 +0300] "GET /assets/javascripts/application.js HTTP/1.1" 404 545 0.0007
127.0.0.1 - - [16/Jun/2015:20:14:40 +0300] "GET /__sinatra__/404.png HTTP/1.1" 304 - 0.0005
127.0.0.1 - - [16/Jun/2015:20:14:44 +0300] "GET /assets/javascripts/application.js HTTP/1.1" 404 545 0.0436
127.0.0.1 - - [16/Jun/2015:20:14:44 +0300] "GET /__sinatra__/404.png HTTP/1.1" 304 - 0.0006
127.0.0.1 - - [16/Jun/2015:20:14:45 +0300] "GET /assets/javascripts/application.js HTTP/1.1" 404 545 0.0013
127.0.0.1 - - [16/Jun/2015:20:14:49 +0300] "GET / HTTP/1.1" 200 305 0.0064
127.0.0.1 - - [16/Jun/2015:20:14:49 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0009
127.0.0.1 - - [16/Jun/2015:20:14:49 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0005
127.0.0.1 - - [16/Jun/2015:20:14:50 +0300] "GET / HTTP/1.1" 200 305 0.0047
127.0.0.1 - - [16/Jun/2015:20:14:50 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0013
127.0.0.1 - - [16/Jun/2015:20:14:50 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0009
127.0.0.1 - - [16/Jun/2015:20:14:50 +0300] "GET / HTTP/1.1" 200 305 0.0043
127.0.0.1 - - [16/Jun/2015:20:14:50 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0007
127.0.0.1 - - [16/Jun/2015:20:14:50 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0004
127.0.0.1 - - [16/Jun/2015:20:14:50 +0300] "GET / HTTP/1.1" 200 305 0.0043
127.0.0.1 - - [16/Jun/2015:20:14:51 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0009
127.0.0.1 - - [16/Jun/2015:20:14:51 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0005
127.0.0.1 - - [16/Jun/2015:20:15:35 +0300] "GET / HTTP/1.1" 200 305 0.0067
127.0.0.1 - - [16/Jun/2015:20:15:35 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0009
127.0.0.1 - - [16/Jun/2015:20:15:35 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0007
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET / HTTP/1.1" 200 305 0.0046
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0007
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0004
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET / HTTP/1.1" 200 305 0.0069
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0008
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0004
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET / HTTP/1.1" 200 305 0.0046
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0009
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0008
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET / HTTP/1.1" 200 305 0.0044
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0008
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0005
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET / HTTP/1.1" 200 305 0.0064
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0008
127.0.0.1 - - [16/Jun/2015:20:15:36 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0005
127.0.0.1 - - [16/Jun/2015:20:15:37 +0300] "GET / HTTP/1.1" 200 305 0.0077
127.0.0.1 - - [16/Jun/2015:20:15:37 +0300] "GET /stylesheets/application.css HTTP/1.1" 404 534 0.0009
127.0.0.1 - - [16/Jun/2015:20:15:37 +0300] "GET /javascripts/application.js HTTP/1.1" 404 533 0.0009
127.0.0.1 - - [16/Jun/2015:20:18:10 +0300] "GET / HTTP/1.1" 200 361 0.0078
127.0.0.1 - - [16/Jun/2015:20:18:10 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 200 35 0.0036
127.0.0.1 - - [16/Jun/2015:20:18:10 +0300] "GET /assets/application-26b46c1de48e03a64d48ae36c7173a81.js HTTP/1.1" 200 18 0.0020
127.0.0.1 - - [16/Jun/2015:20:18:13 +0300] "GET / HTTP/1.1" 200 361 0.0040
127.0.0.1 - - [16/Jun/2015:20:18:13 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0012
127.0.0.1 - - [16/Jun/2015:20:18:13 +0300] "GET /assets/application-26b46c1de48e03a64d48ae36c7173a81.js HTTP/1.1" 304 - 0.0008
127.0.0.1 - - [16/Jun/2015:20:18:53 +0300] "GET / HTTP/1.1" 200 361 0.0073
127.0.0.1 - - [16/Jun/2015:20:18:53 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0023
127.0.0.1 - - [16/Jun/2015:20:18:53 +0300] "GET /assets/application-26b46c1de48e03a64d48ae36c7173a81.js HTTP/1.1" 304 - 0.0018
127.0.0.1 - - [16/Jun/2015:20:18:55 +0300] "GET / HTTP/1.1" 200 361 0.0046
127.0.0.1 - - [16/Jun/2015:20:18:55 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0006
127.0.0.1 - - [16/Jun/2015:20:18:55 +0300] "GET /assets/application-26b46c1de48e03a64d48ae36c7173a81.js HTTP/1.1" 304 - 0.0004
127.0.0.1 - - [16/Jun/2015:20:19:33 +0300] "GET / HTTP/1.1" 200 361 0.0069
127.0.0.1 - - [16/Jun/2015:20:19:33 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0020
127.0.0.1 - - [16/Jun/2015:20:19:33 +0300] "GET /assets/application-26b46c1de48e03a64d48ae36c7173a81.js HTTP/1.1" 304 - 0.0014
127.0.0.1 - - [16/Jun/2015:20:20:20 +0300] "GET / HTTP/1.1" 200 361 0.0082
127.0.0.1 - - [16/Jun/2015:20:20:20 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0033
127.0.0.1 - - [16/Jun/2015:20:20:20 +0300] "GET /assets/application-26b46c1de48e03a64d48ae36c7173a81.js HTTP/1.1" 304 - 0.0019
127.0.0.1 - - [16/Jun/2015:20:20:33 +0300] "GET / HTTP/1.1" 200 361 0.0500
127.0.0.1 - - [16/Jun/2015:20:20:33 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0020
127.0.0.1 - - [16/Jun/2015:20:20:33 +0300] "GET /assets/application-26b46c1de48e03a64d48ae36c7173a81.js HTTP/1.1" 304 - 0.0014
127.0.0.1 - - [16/Jun/2015:20:20:36 +0300] "GET / HTTP/1.1" 200 361 0.0075
127.0.0.1 - - [16/Jun/2015:20:20:36 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0021
127.0.0.1 - - [16/Jun/2015:20:20:36 +0300] "GET /assets/application-26b46c1de48e03a64d48ae36c7173a81.js HTTP/1.1" 304 - 0.0015
127.0.0.1 - - [16/Jun/2015:20:20:49 +0300] "GET / HTTP/1.1" 200 361 0.0053
127.0.0.1 - - [16/Jun/2015:20:20:49 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0007
127.0.0.1 - - [16/Jun/2015:20:20:49 +0300] "GET /assets/application-c09d90cd99108735c11345eed27cd3f2.js HTTP/1.1" 200 21 0.0021
127.0.0.1 - - [16/Jun/2015:20:20:52 +0300] "GET / HTTP/1.1" 200 361 0.0068
127.0.0.1 - - [16/Jun/2015:20:20:52 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0025
127.0.0.1 - - [16/Jun/2015:20:20:52 +0300] "GET /assets/application-c09d90cd99108735c11345eed27cd3f2.js HTTP/1.1" 304 - 0.0016
127.0.0.1 - - [16/Jun/2015:20:20:52 +0300] "GET / HTTP/1.1" 200 361 0.0039
127.0.0.1 - - [16/Jun/2015:20:20:52 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0014
127.0.0.1 - - [16/Jun/2015:20:20:52 +0300] "GET /assets/application-c09d90cd99108735c11345eed27cd3f2.js HTTP/1.1" 304 - 0.0006
127.0.0.1 - - [16/Jun/2015:20:20:52 +0300] "GET / HTTP/1.1" 200 361 0.0043
127.0.0.1 - - [16/Jun/2015:20:20:52 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0008
127.0.0.1 - - [16/Jun/2015:20:20:52 +0300] "GET /assets/application-c09d90cd99108735c11345eed27cd3f2.js HTTP/1.1" 304 - 0.0005
127.0.0.1 - - [16/Jun/2015:20:20:53 +0300] "GET / HTTP/1.1" 200 361 0.0044
127.0.0.1 - - [16/Jun/2015:20:20:53 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0008
127.0.0.1 - - [16/Jun/2015:20:20:53 +0300] "GET /assets/application-c09d90cd99108735c11345eed27cd3f2.js HTTP/1.1" 304 - 0.0004
127.0.0.1 - - [16/Jun/2015:20:21:28 +0300] "GET / HTTP/1.1" 200 332 0.0069
127.0.0.1 - - [16/Jun/2015:20:21:28 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0022
127.0.0.1 - - [16/Jun/2015:20:21:28 +0300] "GET /assets/application-c09d90cd99108735c11345eed27cd3f2.js HTTP/1.1" 304 - 0.0025
127.0.0.1 - - [16/Jun/2015:20:21:28 +0300] "GET / HTTP/1.1" 200 332 0.0042
127.0.0.1 - - [16/Jun/2015:20:21:28 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0007
127.0.0.1 - - [16/Jun/2015:20:21:28 +0300] "GET /assets/application-c09d90cd99108735c11345eed27cd3f2.js HTTP/1.1" 304 - 0.0005
127.0.0.1 - - [16/Jun/2015:20:21:29 +0300] "GET / HTTP/1.1" 200 332 0.0041
127.0.0.1 - - [16/Jun/2015:20:21:29 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0007
127.0.0.1 - - [16/Jun/2015:20:21:29 +0300] "GET /assets/application-c09d90cd99108735c11345eed27cd3f2.js HTTP/1.1" 304 - 0.0004
127.0.0.1 - - [16/Jun/2015:20:21:29 +0300] "GET / HTTP/1.1" 200 332 0.0043
127.0.0.1 - - [16/Jun/2015:20:21:29 +0300] "GET /assets/application-d3b1dd9533b6318e6c4c983274b48c69.css HTTP/1.1" 304 - 0.0008
127.0.0.1 - - [16/Jun/2015:20:21:29 +0300] "GET /assets/application-c09d90cd99108735c11345eed27cd3f2.js HTTP/1.1" 304 - 0.0004
